method,oracle,iterations,state_index,state_label,coast_windows,schedule,probability,refined_selected_worst_error,refined_nominal_error,is_best_state,is_pareto_frontier
grover_uniform_thresholdle0p0832614239111_r9,threshold<=0.0832614239111,9,5,5,5,111110111111,0.051457459399710095,0.0876302659683052,0.062754548122028,False,False
grover_uniform_thresholdle0p0832614239111_r9,threshold<=0.0832614239111,9,6,6,6,111111011111,0.051457459399710095,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_thresholdle0p0832614239111_r9,threshold<=0.0832614239111,9,7,7,7,111111101111,0.051457459399710095,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_thresholdle0p0832614239111_r9,threshold<=0.0832614239111,9,8,8,8,111111110111,0.051457459399710095,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_thresholdle0p0832614239111_r9,threshold<=0.0832614239111,9,9,9,9,111111111011,0.051457459399710095,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_thresholdle0p0832614239111_r9,threshold<=0.0832614239111,9,10,10,10,111111111101,0.051457459399710095,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_thresholdle0p0832614239111_r9,threshold<=0.0832614239111,9,11,11,11,111111111110,0.433967946603189,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,0,0,0,011111111111,0.08929879812587051,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,1,1,1,101111111111,0.08929879812587051,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,2,2,2,110111111111,0.08929879812587051,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,3,3,3,111011111111,0.08929879812587051,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,4,4,4,111101111111,0.08929879812587051,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,5,5,5,111110111111,0.08929879812587051,0.0876302659683052,0.062754548122028,False,False
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,6,6,6,111111011111,0.08929879812587051,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,7,7,7,111111101111,0.08929879812587051,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,8,8,8,111111110111,0.08929879812587051,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,9,9,9,111111111011,0.08929879812587051,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,10,10,10,111111111101,0.08929879812587051,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_thresholdle0p0832614239111_r10,threshold<=0.0832614239111,10,11,11,11,111111111110,0.017713220615424453,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,0,0,0,011111111111,0.07355271692041143,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,1,1,1,101111111111,0.07355271692041143,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,2,2,2,110111111111,0.07355271692041143,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,3,3,3,111011111111,0.07355271692041143,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,4,4,4,111101111111,0.07355271692041143,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,5,5,5,111110111111,0.07355271692041143,0.0876302659683052,0.062754548122028,False,False
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,6,6,6,111111011111,0.07355271692041143,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,7,7,7,111111101111,0.07355271692041143,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,8,8,8,111111110111,0.07355271692041143,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,9,9,9,111111111011,0.07355271692041143,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,10,10,10,111111111101,0.07355271692041143,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_thresholdle0p0832614239111_r11,threshold<=0.0832614239111,11,11,11,11,111111111110,0.19092011387547428,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,0,0,0,011111111111,0.023464426145560595,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,1,1,1,101111111111,0.023464426145560595,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,2,2,2,110111111111,0.023464426145560595,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,3,3,3,111011111111,0.023464426145560595,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,4,4,4,111101111111,0.023464426145560595,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,5,5,5,111110111111,0.023464426145560595,0.0876302659683052,0.062754548122028,False,False
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,6,6,6,111111011111,0.023464426145560595,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,7,7,7,111111101111,0.023464426145560595,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,8,8,8,111111110111,0.023464426145560595,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,9,9,9,111111111011,0.023464426145560595,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,10,10,10,111111111101,0.023464426145560595,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_thresholdle0p0832614239111_r12,threshold<=0.0832614239111,12,11,11,11,111111111110,0.7418913123988334,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,0,0,0,011111111111,0.08333333333333333,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,1,1,1,101111111111,0.08333333333333333,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,2,2,2,110111111111,0.08333333333333333,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,3,3,3,111011111111,0.08333333333333333,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,4,4,4,111101111111,0.08333333333333333,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,5,5,5,111110111111,0.08333333333333333,0.0876302659683052,0.062754548122028,False,False
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,6,6,6,111111011111,0.08333333333333333,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,7,7,7,111111101111,0.08333333333333333,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,8,8,8,111111110111,0.08333333333333333,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,9,9,9,111111111011,0.08333333333333333,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,10,10,10,111111111101,0.08333333333333333,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_thresholdle0p0836849565092_r0,threshold<=0.0836849565092,0,11,11,11,111111111110,0.08333333333333333,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,0,0,0,011111111111,0.009259259259259264,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,1,1,1,101111111111,0.009259259259259264,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,2,2,2,110111111111,0.009259259259259264,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,3,3,3,111011111111,0.009259259259259264,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,4,4,4,111101111111,0.009259259259259264,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,5,5,5,111110111111,0.009259259259259264,0.0876302659683052,0.062754548122028,False,False
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,6,6,6,111111011111,0.4537037037037036,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,7,7,7,111111101111,0.009259259259259264,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,8,8,8,111111110111,0.009259259259259264,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,9,9,9,111111111011,0.009259259259259264,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,10,10,10,111111111101,0.009259259259259264,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_thresholdle0p0836849565092_r1,threshold<=0.0836849565092,1,11,11,11,111111111110,0.4537037037037036,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,0,0,0,011111111111,0.025720164609053478,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,1,1,1,101111111111,0.025720164609053478,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,2,2,2,110111111111,0.025720164609053478,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,3,3,3,111011111111,0.025720164609053478,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,4,4,4,111101111111,0.025720164609053478,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,5,5,5,111110111111,0.025720164609053478,0.0876302659683052,0.062754548122028,False,False
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,6,6,6,111111011111,0.3713991769547326,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,7,7,7,111111101111,0.025720164609053478,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,8,8,8,111111110111,0.025720164609053478,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,9,9,9,111111111011,0.025720164609053478,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,10,10,10,111111111101,0.025720164609053478,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_thresholdle0p0836849565092_r2,threshold<=0.0836849565092,2,11,11,11,111111111110,0.3713991769547326,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,0,0,0,011111111111,0.09613625971650662,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,1,1,1,101111111111,0.09613625971650662,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,2,2,2,110111111111,0.09613625971650662,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,3,3,3,111011111111,0.09613625971650662,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,4,4,4,111101111111,0.09613625971650662,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,5,5,5,111110111111,0.09613625971650662,0.0876302659683052,0.062754548122028,False,False
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,6,6,6,111111011111,0.019318701417466916,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,7,7,7,111111101111,0.09613625971650662,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,8,8,8,111111110111,0.09613625971650662,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,9,9,9,111111111011,0.09613625971650662,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,10,10,10,111111111101,0.09613625971650662,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_thresholdle0p0836849565092_r3,threshold<=0.0836849565092,3,11,11,11,111111111110,0.019318701417466916,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,0,0,0,011111111111,0.06402733323172283,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,1,1,1,101111111111,0.06402733323172283,0.0925646306997911,0.0674629379621564,False,False
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,2,2,2,110111111111,0.06402733323172283,0.0922072907281229,0.0669946905744458,False,False
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,3,3,3,111011111111,0.06402733323172283,0.0891852628715516,0.0642622153311685,False,False
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,4,4,4,111101111111,0.06402733323172283,0.0881467206672208,0.0632678740837427,False,False
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,5,5,5,111110111111,0.06402733323172283,0.0876302659683052,0.062754548122028,False,False
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,6,6,6,111111011111,0.1798633338413858,0.0836849565091918,0.0600522997884915,False,False
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,7,7,7,111111101111,0.06402733323172283,0.0852143098547604,0.0605770719694452,False,False
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,8,8,8,111111110111,0.06402733323172283,0.0846623615241569,0.0600776590648171,False,False
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,9,9,9,111111111011,0.06402733323172283,0.0848356908620562,0.0603003605462355,False,True
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,10,10,10,111111111101,0.06402733323172283,0.0840670141736464,0.0595664825472062,False,True
grover_uniform_thresholdle0p0836849565092_r4,threshold<=0.0836849565092,4,11,11,11,111111111110,0.1798633338413858,0.0832614239111052,0.0587801873504588,True,True
grover_uniform_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,0,0,0,011111111111,0.0007465551208883093,0.0940745290922824,0.0690121126015381,False,False
grover_uniform_thresholdle0p0836849565092_r5,threshold<=0.0836849565092,5,1,1,1,101111111111,0.0007465551208883093,0.0925646306997911,0.0674629379621564,False,False
